0,0,0
0.0001,0,0
0.0004,0,0
0.0009,0,0
0.0016,2,0
0.0025,2,0
0.0036,2,0
0.0049,2,0
0.0064,2,0
0.0081,2,0
0.01,2,0
0.0121,2,0
0.0144,2,0
0.0169,2,0
0.0196,2,0
0.0225,2,0
0.0256,2,0
0.0289,2,0
0.0324,2,0
0.0361,2,0
0.04,2,0
0.0441,2,0
0.0484,2,0
0.0529,2,0
0.0576,2,0
0.0625,2,0
0.0676,2,0
0.0729,2,0
0.0784,2,0
0.0841,2,0
0.09,2,0
0.0961,2,0
0.1024,2,0
0.1089,2,0
0.1156,2,0
0.1225,2,0
0.1296,2,0
0.1369,2,0
0.1444,2,0
0.1521,2,0
0.16,2,0
0.1681,2,0
0.1764,2,0
0.1849,2,0
0.1936,2,0
0.2025,2,0
0.2116,2,0
0.2209,2,0
0.2304,2,0
0.2401,2,0
0.25,2,0
0.2601,2,0
0.2704,2,0
0.2809,2,0
0.2916,3,0
0.3025,14,0
0.3136,22,0
0.3249,67,9
0.3364,159,87
0.3481,316,195
0.36,578,483
0.3721,1135,1563
0.3844,2031,4302
0.3969,2936,8397
0.4096,4781,16362
0.4225,7372,35136
0.4356,9965,57657
0.4489,13262,90636
0.4624,15367,117249
0.4761,17827,155841
0.49,21245,230451
0.5041,22591,268272
0.5184,23667,302157
0.5329,24385,329670
0.5476,24385,329670
0.5625,24385,329670
0.5776,24929,347700
0.5929,24929,347700
0.6084,24929,347700
0.6241,24929,347700
0.64,24929,347700
0.6561,24929,347700
0.6724,24929,347700
0.6889,24929,347700
0.7056,24929,347700
0.7225,24929,347700
0.7396,24929,347700
0.7569,24929,347700
0.7744,24929,347700
0.7921,24929,347700
0.81,24929,347700
0.8281,24929,347700
0.8464,24929,347700
0.8649,24929,347700
0.8836,24929,347700
0.9025,24929,347700
0.9216,24929,347700
0.9409,24929,347700
0.9604,24929,347700
0.9801,24929,347700
1.0,24929,347700
